935,Total MRR by Plan Group chart Week,CHART,"{""type"":""chart"",""title"":""Total MRR by Plan Group"",""period"":""Week"",""comparison"":"""",""vud"":[""Subscription ID"",""Company Name"",""Email"",""Activated At"",""Active For (Days)"",""Current Status"",""Current Plan"",""MRR"",""Primary Product ID"",""Created At"",""Country"",""Last Name"",""First Name"",""Last Name""],""query"":[{""measures"":[{""name"":""TOTAL MRR""}],""attributes"":[{""name"":""WEEK AND YEAR""},{""name"":""Primary Product Group""}],""filters"":[],""tl"":[]}],""sub_type"":""stackedbar"",""exclude_global_filters"":false,""tags"":""Plan, Revenue, Custom"",""score"":74000,""si_units"":""none"",""prev_tags"":""Plan, Revenue, Custom,Premium""}","Total monthly recurring revenue earned from subscriptions, segmented by plan group","Total MRR by plan group is the predictable monthly recurring revenue you earn from subscriptions. This report segments the Total MRR earned by plan group The Total MRR considers recurring items in a subscription such as coupons, discounts, recurring add-ons, etc. Setup fee, non-recurring add-ons, any non-recurring ad hoc charges, and amount charged towards taxes are not included.",74000,"MRR, Plan"
936,Total MRR by Plan Group chart Month,CHART,"{""type"":""chart"",""title"":""Total MRR by Plan Group"",""period"":""Month"",""comparison"":"""",""vud"":[""Subscription ID"",""Company Name"",""Email"",""Activated At"",""Active For (Days)"",""Current Status"",""Current Plan"",""MRR"",""Primary Product ID"",""Created At"",""Country"",""Last Name"",""First Name"",""Last Name""],""query"":[{""measures"":[{""name"":""TOTAL MRR""}],""attributes"":[{""name"":""MONTH AND YEAR""},{""name"":""Primary Product Group""}],""filters"":[],""tl"":[]}],""sub_type"":""stackedbar"",""exclude_global_filters"":false,""tags"":""Plan, Revenue, Custom"",""score"":74000,""si_units"":""none"",""prev_tags"":""Plan, Revenue, Custom,Premium""}","Total monthly recurring revenue earned from subscriptions, segmented by plan group","Total MRR by plan group is the predictable monthly recurring revenue you earn from subscriptions. This report segments the Total MRR earned by plan group The Total MRR considers recurring items in a subscription such as coupons, discounts, recurring add-ons, etc. Setup fee, non-recurring add-ons, any non-recurring ad hoc charges, and amount charged towards taxes are not included.",74000,"MRR, Plan"
937,Total MRR by Plan Group chart Quarter,CHART,"{""type"":""chart"",""title"":""Total MRR by Plan Group"",""period"":""Quarter"",""comparison"":"""",""vud"":[""Subscription ID"",""Company Name"",""Email"",""Activated At"",""Active For (Days)"",""Current Status"",""Current Plan"",""MRR"",""Primary Product ID"",""Created At"",""Country"",""Last Name"",""First Name"",""Last Name""],""query"":[{""measures"":[{""name"":""TOTAL MRR""}],""attributes"":[{""name"":""QUARTER AND YEAR""},{""name"":""Primary Product Group""}],""filters"":[],""tl"":[]}],""sub_type"":""stackedbar"",""exclude_global_filters"":false,""tags"":""Plan, Revenue, Custom"",""score"":74000,""si_units"":""none"",""prev_tags"":""Plan, Revenue, Custom,Premium""}","Total monthly recurring revenue earned from subscriptions, segmented by plan group","Total MRR by plan group is the predictable monthly recurring revenue you earn from subscriptions. This report segments the Total MRR earned by plan group The Total MRR considers recurring items in a subscription such as coupons, discounts, recurring add-ons, etc. Setup fee, non-recurring add-ons, any non-recurring ad hoc charges, and amount charged towards taxes are not included.",74000,"MRR, Plan"
938,Total MRR by Plan Group chart Year,CHART,"{""type"":""chart"",""title"":""Total MRR by Plan Group"",""period"":""Year"",""comparison"":"""",""vud"":[""Subscription ID"",""Company Name"",""Email"",""Activated At"",""Active For (Days)"",""Current Status"",""Current Plan"",""MRR"",""Primary Product ID"",""Created At"",""Country"",""Last Name"",""First Name"",""Last Name""],""query"":[{""measures"":[{""name"":""TOTAL MRR""}],""attributes"":[{""name"":""YEAR""},{""name"":""Primary Product Group""}],""filters"":[],""tl"":[]}],""sub_type"":""stackedbar"",""exclude_global_filters"":false,""tags"":""Plan, Revenue, Custom"",""score"":74000,""si_units"":""none"",""prev_tags"":""Plan, Revenue, Custom,Premium""}","Total monthly recurring revenue earned from subscriptions, segmented by plan group","Total MRR by plan group is the predictable monthly recurring revenue you earn from subscriptions. This report segments the Total MRR earned by plan group The Total MRR considers recurring items in a subscription such as coupons, discounts, recurring add-ons, etc. Setup fee, non-recurring add-ons, any non-recurring ad hoc charges, and amount charged towards taxes are not included.",74000,"MRR, Plan"
939,New MRR by Plan Group chart Day,CHART,"{""type"":""chart"",""title"":""New MRR by Plan Group"",""period"":""Day"",""comparison"":"""",""vud"":[""Subscription ID"",""Company Name"",""Email"",""Active For (Days)"",""Current Plan"",""Curren MRR"",""MRR Impact"",""MRR Status"",""MRR Sub Status"",""Currency"",""Created At"",""Activated At"",""Customer ID"",""Last Name"",""First Name"",""Last Name""],""query"":[{""measures"":[{""name"":""NEW""}],""attributes"":[{""name"":""DATE""},{""name"":""Primary Product Group""}],""filters"":[],""tl"":[]}],""sub_type"":""stackedbar"",""exclude_global_filters"":false,""tags"":""Plan, Revenue, Custom"",""score"":63002,""si_units"":""none"",""prev_tags"":""Plan, Revenue, Custom,Premium""}",Brand new MRR earned from subscriptions acquired during the period segmented by plan group.,New MRR by Plan Group is the brand new MRR earned from subscriptions acquired during the period segmented by plan group. Find out which plan/add-on contributes maximum fresh revenue to the business.,63002,"MRR, Plan"
940,New MRR by Plan Group chart Week,CHART,"{""type"":""chart"",""title"":""New MRR by Plan Group"",""period"":""Week"",""comparison"":"""",""vud"":[""Subscription ID"",""Company Name"",""Email"",""Active For (Days)"",""Current Plan"",""Curren MRR"",""MRR Impact"",""MRR Status"",""MRR Sub Status"",""Currency"",""Created At"",""Activated At"",""Customer ID"",""Last Name"",""First Name"",""Last Name""],""query"":[{""measures"":[{""name"":""NEW""}],""attributes"":[{""name"":""WEEK AND YEAR""},{""name"":""Primary Product Group""}],""filters"":[],""tl"":[]}],""sub_type"":""stackedbar"",""exclude_global_filters"":false,""tags"":""Plan, Revenue, Custom"",""score"":73000,""si_units"":""none"",""prev_tags"":""Plan, Revenue, Custom,Premium""}",Brand new MRR earned from subscriptions acquired during the period segmented by plan group.,New MRR by Plan Group is the brand new MRR earned from subscriptions acquired during the period segmented by plan group. Find out which plan/add-on contributes maximum fresh revenue to the business.,73000,"MRR, Plan"
941,New MRR by Plan Group chart Month,CHART,"{""type"":""chart"",""title"":""New MRR by Plan Group"",""period"":""Month"",""comparison"":"""",""vud"":[""Subscription ID"",""Company Name"",""Email"",""Active For (Days)"",""Current Plan"",""Curren MRR"",""MRR Impact"",""MRR Status"",""MRR Sub Status"",""Currency"",""Created At"",""Activated At"",""Customer ID"",""Last Name"",""First Name"",""Last Name""],""query"":[{""measures"":[{""name"":""NEW""}],""attributes"":[{""name"":""MONTH AND YEAR""},{""name"":""Primary Product Group""}],""filters"":[],""tl"":[]}],""sub_type"":""stackedbar"",""exclude_global_filters"":false,""tags"":""Plan, Revenue, Custom"",""score"":73000,""si_units"":""none"",""prev_tags"":""Plan, Revenue, Custom,Premium""}",Brand new MRR earned from subscriptions acquired during the period segmented by plan group.,New MRR by Plan Group is the brand new MRR earned from subscriptions acquired during the period segmented by plan group. Find out which plan/add-on contributes maximum fresh revenue to the business.,73000,"MRR, Plan"
942,New MRR by Plan Group chart Quarter,CHART,"{""type"":""chart"",""title"":""New MRR by Plan Group"",""period"":""Quarter"",""comparison"":"""",""vud"":[""Subscription ID"",""Company Name"",""Email"",""Active For (Days)"",""Current Plan"",""Curren MRR"",""MRR Impact"",""MRR Status"",""MRR Sub Status"",""Currency"",""Created At"",""Activated At"",""Customer ID"",""Last Name"",""First Name"",""Last Name""],""query"":[{""measures"":[{""name"":""NEW""}],""attributes"":[{""name"":""QUARTER AND YEAR""},{""name"":""Primary Product Group""}],""filters"":[],""tl"":[]}],""sub_type"":""stackedbar"",""exclude_global_filters"":false,""tags"":""Plan, Revenue, Custom"",""score"":73000,""si_units"":""none"",""prev_tags"":""Plan, Revenue, Custom,Premium""}",Brand new MRR earned from subscriptions acquired during the period segmented by plan group.,New MRR by Plan Group is the brand new MRR earned from subscriptions acquired during the period segmented by plan group. Find out which plan/add-on contributes maximum fresh revenue to the business.,73000,"MRR, Plan"
943,New MRR by Plan Group chart Year,CHART,"{""type"":""chart"",""title"":""New MRR by Plan Group"",""period"":""Year"",""comparison"":"""",""vud"":[""Subscription ID"",""Company Name"",""Email"",""Active For (Days)"",""Current Plan"",""Curren MRR"",""MRR Impact"",""MRR Status"",""MRR Sub Status"",""Currency"",""Created At"",""Activated At"",""Customer ID"",""Last Name"",""First Name"",""Last Name""],""query"":[{""measures"":[{""name"":""NEW""}],""attributes"":[{""name"":""YEAR""},{""name"":""Primary Product Group""}],""filters"":[],""tl"":[]}],""sub_type"":""stackedbar"",""exclude_global_filters"":false,""tags"":""Plan, Revenue, Custom"",""score"":73000,""si_units"":""none"",""prev_tags"":""Plan, Revenue, Custom,Premium""}",Brand new MRR earned from subscriptions acquired during the period segmented by plan group.,New MRR by Plan Group is the brand new MRR earned from subscriptions acquired during the period segmented by plan group. Find out which plan/add-on contributes maximum fresh revenue to the business.,73000,"MRR, Plan"
944,Paid Active Subscriptions by Plan Group chart Day,CHART,"{""type"":""chart"",""title"":""Paid Active Subscriptions by Plan Group"",""period"":""Day"",""comparison"":"""",""vud"":[""Subscription ID"",""Company Name"",""Email"",""Activated At"",""Active For (Days)"",""Current Status"",""Curren MRR"",""MRR"",""Primary Product ID"",""Current Plan"",""Created At"",""Country"",""Last Name"",""First Name"",""Last Name""],""query"":[{""measures"":[{""name"":""ACTIVE PAID SUBSCRIPTIONS""}],""attributes"":[{""name"":""DATE""},{""name"":""Primary Product Group""}],""filters"":[],""tl"":[]}],""sub_type"":""stackedbar"",""exclude_global_filters"":false,""tags"":""Plan, Subscriptions, Custom"",""score"":63001,""si_units"":""none"",""prev_tags"":""Plan, Subscriptions, Custom,Premium""}","Total number of paid subscriptions which are in ‘Active’ state as on today, segmented by plan group","Total Active Paid Subscriptions by plan group is the total number of paid subscriptions which are ‘Active’ as on date, segmented by plan",63001,Plan
945,Paid Active Subscriptions by Plan Group chart Week,CHART,"{""type"":""chart"",""title"":""Paid Active Subscriptions by Plan Group"",""period"":""Week"",""comparison"":"""",""vud"":[""Subscription ID"",""Company Name"",""Email"",""Activated At"",""Active For (Days)"",""Current Status"",""Curren MRR"",""MRR"",""Primary Product ID"",""Current Plan"",""Created At"",""Country"",""Last Name"",""First Name"",""Last Name""],""query"":[{""measures"":[{""name"":""ACTIVE PAID SUBSCRIPTIONS""}],""attributes"":[{""name"":""WEEK AND YEAR""},{""name"":""Primary Product Group""}],""filters"":[],""tl"":[]}],""sub_type"":""stackedbar"",""exclude_global_filters"":false,""tags"":""Plan, Subscriptions, Custom"",""score"":72000,""si_units"":""none"",""prev_tags"":""Plan, Subscriptions, Custom,Premium""}","Total number of paid subscriptions which are in ‘Active’ state as on today, segmented by plan group","Total Active Paid Subscriptions by plan group is the total number of paid subscriptions which are ‘Active’ as on date, segmented by plan",72000,Plan
946,Paid Active Subscriptions by Plan Group chart Month,CHART,"{""type"":""chart"",""title"":""Paid Active Subscriptions by Plan Group"",""period"":""Month"",""comparison"":"""",""vud"":[""Subscription ID"",""Company Name"",""Email"",""Activated At"",""Active For (Days)"",""Current Status"",""Curren MRR"",""MRR"",""Primary Product ID"",""Current Plan"",""Created At"",""Country"",""Last Name"",""First Name"",""Last Name""],""query"":[{""measures"":[{""name"":""ACTIVE PAID SUBSCRIPTIONS""}],""attributes"":[{""name"":""MONTH AND YEAR""},{""name"":""Primary Product Group""}],""filters"":[],""tl"":[]}],""sub_type"":""stackedbar"",""exclude_global_filters"":false,""tags"":""Plan, Subscriptions, Custom"",""score"":72000,""si_units"":""none"",""prev_tags"":""Plan, Subscriptions, Custom,Premium""}","Total number of paid subscriptions which are in ‘Active’ state as on today, segmented by plan group","Total Active Paid Subscriptions by plan group is the total number of paid subscriptions which are ‘Active’ as on date, segmented by plan",72000,Plan
947,Paid Active Subscriptions by Plan Group chart Quarter,CHART,"{""type"":""chart"",""title"":""Paid Active Subscriptions by Plan Group"",""period"":""Quarter"",""comparison"":"""",""vud"":[""Subscription ID"",""Company Name"",""Email"",""Activated At"",""Active For (Days)"",""Current Status"",""Curren MRR"",""MRR"",""Primary Product ID"",""Current Plan"",""Created At"",""Country"",""Last Name"",""First Name"",""Last Name""],""query"":[{""measures"":[{""name"":""ACTIVE PAID SUBSCRIPTIONS""}],""attributes"":[{""name"":""QUARTER AND YEAR""},{""name"":""Primary Product Group""}],""filters"":[],""tl"":[]}],""sub_type"":""stackedbar"",""exclude_global_filters"":false,""tags"":""Plan, Subscriptions, Custom"",""score"":72000,""si_units"":""none"",""prev_tags"":""Plan, Subscriptions, Custom,Premium""}","Total number of paid subscriptions which are in ‘Active’ state as on today, segmented by plan group","Total Active Paid Subscriptions by plan group is the total number of paid subscriptions which are ‘Active’ as on date, segmented by plan",72000,Plan
948,Paid Active Subscriptions by Plan Group chart Year,CHART,"{""type"":""chart"",""title"":""Paid Active Subscriptions by Plan Group"",""period"":""Year"",""comparison"":"""",""vud"":[""Subscription ID"",""Company Name"",""Email"",""Activated At"",""Active For (Days)"",""Current Status"",""Curren MRR"",""MRR"",""Primary Product ID"",""Current Plan"",""Created At"",""Country"",""Last Name"",""First Name"",""Last Name""],""query"":[{""measures"":[{""name"":""ACTIVE PAID SUBSCRIPTIONS""}],""attributes"":[{""name"":""YEAR""},{""name"":""Primary Product Group""}],""filters"":[],""tl"":[]}],""sub_type"":""stackedbar"",""exclude_global_filters"":false,""tags"":""Plan, Subscriptions, Custom"",""score"":72000,""si_units"":""none"",""prev_tags"":""Plan, Subscriptions, Custom,Premium""}","Total number of paid subscriptions which are in ‘Active’ state as on today, segmented by plan group","Total Active Paid Subscriptions by plan group is the total number of paid subscriptions which are ‘Active’ as on date, segmented by plan",72000,Plan
